BehaviourCode,Behaviour,BehaviourTypeCode,MethodCode,Method
DestroyAllRobot,毁灭所有机器人,Event,Clear,清除
RobotStrengthen,机器人强化,Auto,Init,初始化
RobotStrengthen,机器人强化,Auto,Clear,清除
IncreaseEnergyCapacity,增加能量的容量,Event,Init,初始化
IncreaseEnergyCapacity,增加能量的容量,Event,Clear,清除
IncreaseChargeEnergySpeed,增加能量回复速度,Event,Init,初始化
IncreaseChargeEnergySpeed,增加能量回复速度,Event,Clear,清除
IncreaseHealthMax,增加血量上限,Event,Init,初始化
IncreaseHealthMax,增加血量上限,Event,Clear,清除
IncreaseAllWeaponAttack,增加所有武器的伤害,Event,Init,初始化
IncreaseAllWeaponAttack,增加所有武器的伤害,Event,Clear,清除
IncreasesAllWeaponFireRate,增加所有武器的攻击速率,Event,Init,初始化
IncreasesAllWeaponFireRate,增加所有武器的攻击速率,Event,Clear,清除
ImmunityToFrost,冰冻免疫,Event,Init,初始化
ImmunityToFrost,冰冻免疫,Event,Clear,清除
SuperFrozen,超级冰冻,Event,Init,初始化
SuperFrozen,超级冰冻,Event,Clear,清除
ImmunityToBurning,燃烧免疫,Event,Init,初始化
ImmunityToBurning,燃烧免疫,Event,Clear,清除
SuperBurning,超级燃烧,Event,Init,初始化
SuperBurning,超级燃烧,Event,Clear,清除
Defense,防御,Event,Init,初始化
Defense,防御,Event,Clear,清除
Behead,斩杀,Event,Init,初始化
Behead,斩杀,Event,Clear,清除
Inertia,惰性,Event,Init,初始化
Inertia,惰性,Event,Clear,清除
Dissipate,消散,Event,Init,初始化
Dissipate,消散,Event,Clear,清除
SwiftIncreaseMoveSpeed,迅捷 - 加速,Event,Init,初始化
SwiftIncreaseMoveSpeed,迅捷 - 加速,Event,Clear,清除
SwiftMoveRecoverHealth,迅捷 - 移动回血,Event,Init,初始化
SwiftMoveRecoverHealth,迅捷 - 移动回血,Event,Clear,清除
SwiftMoveIncreaseAttack,迅捷 - 移动加攻,Event,Init,初始化
SwiftMoveIncreaseAttack,迅捷 - 移动加攻,Event,Clear,清除
SwiftMoveRecoverHealthDouble,迅捷 - 回复量翻倍,Event,Init,初始化
SwiftMoveRecoverHealthDouble,迅捷 - 回复量翻倍,Event,Clear,清除
SwiftMoveIncreaseAttackMaxLimit,迅捷 - 增加上限,Event,Init,初始化
SwiftMoveIncreaseAttackMaxLimit,迅捷 - 增加上限,Event,Clear,清除
ProtectIncreaseRecoverHealthSpeed,固守 - 塔范围内加速生命恢复,Event,Init,初始化
ProtectIncreaseRecoverHealthSpeed,固守 - 塔范围内加速生命恢复,Event,Clear,清除
ProtectDropsMoveTowardsToTower,固守 - 塔范围内掉落道具向塔靠近,Event,Init,初始化
ProtectDropsMoveTowardsToTower,固守 - 塔范围内掉落道具向塔靠近,Event,Clear,清除
ProtectIncreaseTowerViewRange,固守 - 塔范围内提升视野范围,Event,Init,初始化
ProtectIncreaseTowerViewRange,固守 - 塔范围内提升视野范围,Event,Clear,清除
ProtectAutoAbsorbDrops,固守 - 击杀怪物概率自动吸收经验值,Event,Init,初始化
ProtectAutoAbsorbDrops,固守 - 击杀怪物概率自动吸收经验值,Event,Clear,清除
ProtectWhenEnergyIsFullIncreaseAttack,固守 - 塔充满能量增加所有武器伤害,Event,Init,初始化
ProtectWhenEnergyIsFullIncreaseAttack,固守 - 塔充满能量增加所有武器伤害,Event,Clear,清除
PickupIncreasePickupRange,拾取 - 增加拾取范围,Event,Init,初始化
PickupIncreasePickupRange,拾取 - 增加拾取范围,Event,Clear,清除
PickupMoreDrops,拾取 - 增加掉落概率,Event,Init,初始化
PickupMoreDrops,拾取 - 增加掉落概率,Event,Clear,清除
PickupIncreasePickupSpeed,拾取 - 增加拾取速度,Event,Init,初始化
PickupIncreasePickupSpeed,拾取 - 增加拾取速度,Event,Clear,清除
PickupGetPickupRecover,拾取 - 获得拾取治疗,Event,Init,初始化
PickupGetPickupRecover,拾取 - 获得拾取治疗,Event,Clear,清除
PickupIncreaseTimeLimitCanOverlayMoveSpeed,拾取 - 拾取时增加限时可叠加移速,Event,Init,初始化
PickupIncreaseTimeLimitCanOverlayMoveSpeed,拾取 - 拾取时增加限时可叠加移速,Event,Clear,清除
SubmachineGunKnockbackRobot,冲锋枪升级 - 击退,Auto,Init,初始化
SubmachineGunKnockbackRobot,冲锋枪升级 - 击退,Auto,Clear,清除
SubmachineGunFiresSlowlyAndHasALargeRange,冲锋枪升级 - 射程加倍射速减半,Auto,Init,初始化
SubmachineGunFiresSlowlyAndHasALargeRange,冲锋枪升级 - 射程加倍射速减半,Auto,Clear,清除
SubmachineGunFiresFasterAndHasACloserRange,冲锋枪升级 - 射速加倍射程减半,Auto,Init,初始化
SubmachineGunFiresFasterAndHasACloserRange,冲锋枪升级 - 射速加倍射程减半,Auto,Clear,清除
SubmachineGunKillRobotIncreaseAttack,冲锋枪升级 - 击杀增加回合攻击力,Auto,Init,初始化
SubmachineGunKillRobotIncreaseAttack,冲锋枪升级 - 击杀增加回合攻击力,Auto,Clear,清除
SubmachineGunKillRobotIncreaseFireRange,冲锋枪升级 - 击杀增加回合攻击速度,Auto,Init,初始化
SubmachineGunKillRobotIncreaseFireRange,冲锋枪升级 - 击杀增加回合攻击速度,Auto,Clear,清除
OrbitingballIncreaseABall,环绕球升级 - 增加一个球体,Auto,Init,初始化
OrbitingballIncreaseABall,环绕球升级 - 增加一个球体,Auto,Clear,清除
OrbitingballIgnite,环绕球升级 - 点燃效果,Auto,Init,初始化
OrbitingballIgnite,环绕球升级 - 点燃效果,Auto,Clear,清除
OrbitingballFreezing,环绕球升级 - 冰霜效果,Auto,Init,初始化
OrbitingballFreezing,环绕球升级 - 冰霜效果,Auto,Clear,清除
OrbitingballIntervalIncreaseAttack,环绕球升级 - 间隔时间增加攻击力,Auto,Init,初始化
OrbitingballIntervalIncreaseAttack,环绕球升级 - 间隔时间增加攻击力,Auto,Clear,清除
OrbitingballIntervalIncreaseRoundSpeed,环绕球升级 - 间隔时间增加移速,Auto,Init,初始化
OrbitingballIntervalIncreaseRoundSpeed,环绕球升级 - 间隔时间增加移速,Auto,Clear,清除
LaserrayIncreaseARay,激光升级 - 增加一道激光,Auto,Init,初始化
LaserrayIncreaseARay,激光升级 - 增加一道激光,Auto,Clear,清除
LaserrayIncreaseRayWidthAndColdTime,激光升级 - 增加一半宽度和冷却时间,Auto,Init,初始化
LaserrayIncreaseRayWidthAndColdTime,激光升级 - 增加一半宽度和冷却时间,Auto,Clear,清除
LaserrayReduceColdTimeAndRayWidth,激光升级 - 减少一半宽度和冷却时间,Auto,Init,初始化
LaserrayReduceColdTimeAndRayWidth,激光升级 - 减少一半宽度和冷却时间,Auto,Clear,清除
LaserrayIncreaseAttack,激光升级 - 造成倍数伤害,Auto,Init,初始化
LaserrayIncreaseAttack,激光升级 - 造成倍数伤害,Auto,Clear,清除
LaserrayAttackChargeEnergyIncreaseAttack,激光升级 - 攻击间隙充能每秒加攻下次攻击刷新,Auto,Init,初始化
LaserrayAttackChargeEnergyIncreaseAttack,激光升级 - 攻击间隙充能每秒加攻下次攻击刷新,Auto,Clear,清除
SniperrifleBulletPenetrate,狙击枪升级 - 子弹获得穿透,Auto,Init,初始化
SniperrifleBulletPenetrate,狙击枪升级 - 子弹获得穿透,Auto,Clear,清除
SniperrifleIncreaseAttack,狙击枪升级 - 增加狙击枪100攻击力,Auto,Init,初始化
SniperrifleIncreaseAttack,狙击枪升级 - 增加狙击枪100攻击力,Auto,Clear,清除
SniperrifleIncreaseFireRate,狙击枪升级 - 增加狙击枪150%攻速,Auto,Init,初始化
SniperrifleIncreaseFireRate,狙击枪升级 - 增加狙击枪150%攻速,Auto,Clear,清除
SniperrifleAttackIncreaseFireCriticalHitRate,狙击枪升级 - 每次攻击后增加20%暴击率，暴击后重置,Auto,Init,初始化
SniperrifleAttackIncreaseFireCriticalHitRate,狙击枪升级 - 每次攻击后增加20%暴击率，暴击后重置,Auto,Clear,清除
SniperrifleAttackIncreaseComboRate,狙击枪升级 - 每次攻击后增加20%连击率，连击后重置,Auto,Init,初始化
SniperrifleAttackIncreaseComboRate,狙击枪升级 - 每次攻击后增加20%连击率，连击后重置,Auto,Clear,清除
StrafesatelliteAddSecondBullet,扫射卫星升级 - 增加一个枪头,Auto,Init,初始化
StrafesatelliteAddSecondBullet,扫射卫星升级 - 增加一个枪头,Auto,Clear,清除
StrafesatelliteSlowRobotMoveSpeed,扫射卫星升级 - 对敌人造成减速效果,Auto,Init,初始化
StrafesatelliteSlowRobotMoveSpeed,扫射卫星升级 - 对敌人造成减速效果,Auto,Clear,清除
StrafesatelliteBurnRobot,扫射卫星升级 - 对敌人造成燃烧效果,Auto,Init,初始化
StrafesatelliteBurnRobot,扫射卫星升级 - 对敌人造成燃烧效果,Auto,Clear,清除
StrafesatelliteIncreaseFireRate,扫射卫星升级 - 增加射速,Auto,Init,初始化
StrafesatelliteIncreaseFireRate,扫射卫星升级 - 增加射速,Auto,Clear,清除
StrafesatelliteAddThirdBullet,扫射卫星升级 - 增加一个枪头,Auto,Init,初始化
StrafesatelliteAddThirdBullet,扫射卫星升级 - 增加一个枪头,Auto,Clear,清除
GrenadeIncreaseBoomRange,手雷升级 - 增加手榴弹爆炸范围,Auto,Init,初始化
GrenadeIncreaseBoomRange,手雷升级 - 增加手榴弹爆炸范围,Auto,Clear,清除
GrenadeLeaveBurningArea,手雷升级 - 爆炸后留下一片燃烧区域,Auto,Init,初始化
GrenadeLeaveBurningArea,手雷升级 - 爆炸后留下一片燃烧区域,Auto,Clear,清除
GrenadeLeaveFreezingArea,手雷升级 - 爆炸后留下一片冰冻区域,Auto,Init,初始化
GrenadeLeaveFreezingArea,手雷升级 - 爆炸后留下一片冰冻区域,Auto,Clear,清除
GrenadeReduceColdTime,手雷升级 - 减少冷却时间,Auto,Init,初始化
GrenadeReduceColdTime,手雷升级 - 减少冷却时间,Auto,Clear,清除
GrenadeIncreaseAreaContinueTime,手雷升级 - 增加范围持续时间,Auto,Init,初始化
GrenadeIncreaseAreaContinueTime,手雷升级 - 增加范围持续时间,Auto,Clear,清除
ShotGunIncreaseAttack,霰弹枪升级 - 增加50%霰弹枪伤害,Auto,Init,初始化
ShotGunIncreaseAttack,霰弹枪升级 - 增加50%霰弹枪伤害,Auto,Clear,清除
ShotGunAddSpreadReduceRange,霰弹枪升级 - 增加50%霰弹枪扇形区间，减少射程,Auto,Init,初始化
ShotGunAddSpreadReduceRange,霰弹枪升级 - 增加50%霰弹枪扇形区间，减少射程,Auto,Clear,清除
ShotGunAddRangeReduceSpread,霰弹枪升级 - 增加50%霰弹枪射程，减少扇形大小,Auto,Init,初始化
ShotGunAddRangeReduceSpread,霰弹枪升级 - 增加50%霰弹枪射程，减少扇形大小,Auto,Clear,清除
ShotGunShootWeakDouble,霰弹枪升级 - 两连击：攻击后对当前区域在发动一次攻击，单次伤害降低，攻速降低,Auto,Init,初始化
ShotGunShootWeakDouble,霰弹枪升级 - 两连击：攻击后对当前区域在发动一次攻击，单次伤害降低，攻速降低,Auto,Clear,清除
ShotGunChangeShootWay,霰弹枪升级 - 急速：修改攻击方式,Auto,Init,初始化
ShotGunChangeShootWay,霰弹枪升级 - 急速：修改攻击方式,Auto,Clear,清除
RingIncreaseFireRange,圆环升级 - 射程增加33%,Auto,Init,初始化
RingIncreaseFireRange,圆环升级 - 射程增加33%,Auto,Clear,清除
RingAttackRobotMoveSlowly,圆环升级 - 对敌人造成减速效果,Auto,Init,初始化
RingAttackRobotMoveSlowly,圆环升级 - 对敌人造成减速效果,Auto,Clear,清除
RingAttackRobotBurning,圆环升级 - 对敌人造成燃烧效果,Auto,Init,初始化
RingAttackRobotBurning,圆环升级 - 对敌人造成燃烧效果,Auto,Clear,清除
RingAttackBurningArea,圆环升级 - 圆环造成伤害时生成一片燃烧区域,Auto,Init,初始化
RingAttackBurningArea,圆环升级 - 圆环造成伤害时生成一片燃烧区域,Auto,Clear,清除
RingAttackFreezingArea,圆环升级 - 圆环造成伤害时生成一片冰冻区域,Auto,Init,初始化
RingAttackFreezingArea,圆环升级 - 圆环造成伤害时生成一片冰冻区域,Auto,Clear,清除
GlobalTrackingOfTower,全局追踪塔,Auto,Init,初始化
GlobalTrackingOfTower,全局追踪塔,Auto,Clear,清除
Logo,LOGO动画,Event,Init,初始化
Logo,LOGO动画,Event,Clear,清除
RobotAntibody,机器人抗体,Auto,Init,初始化
RobotAntibody,机器人抗体,Auto,Clear,清除
RobotReborn,机器人原地复活,Auto,Init,初始化,
RobotReborn,机器人原地复活,Auto,Clear,清除,
RobotDeadBoom,机器人死亡后原地爆炸,Auto,Init,初始化,
RobotDeadBoom,机器人死亡后原地爆炸,Auto,Clear,清除,
